citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
4989243,https://www.courtlistener.com/opinion/4989243/perez-v-evenstar-inc/,Louisiana Court of Appeal,5061070,https://www.courtlistener.com/opinion/5061070/state-v-williams/,Supreme Court of Louisiana,,State v. Williams,"['2012 La. LEXIS 1968', '2012 WL 2540077', '94 So. 3d 770']"
4989243,https://www.courtlistener.com/opinion/4989243/perez-v-evenstar-inc/,Louisiana Court of Appeal,7284349,https://www.courtlistener.com/opinion/7284349/royal-ins-v-romain-motor-co/,Louisiana Court of Appeal,,Royal Ins. v. Romain Motor Co.,"['1929 La. App. LEXIS 409', '120 So. 261', '10 La. App. 1']"
4989243,https://www.courtlistener.com/opinion/4989243/perez-v-evenstar-inc/,Louisiana Court of Appeal,7284351,https://www.courtlistener.com/opinion/7284351/associated-motors-inc-v-burk/,Louisiana Court of Appeal,Burk,"Associated Motors, Inc. v. Burk","['1929 La. App. LEXIS 374', '119 So. 451', '10 La. App. 5']"
4989243,https://www.courtlistener.com/opinion/4989243/perez-v-evenstar-inc/,Louisiana Court of Appeal,7577540,https://www.courtlistener.com/opinion/7577540/derouen-v-kolb/,Louisiana Court of Appeal,Derouen,Derouen v. Kolb,"['1980 La. App. LEXIS 4546', '389 So. 2d 761']"
4989243,https://www.courtlistener.com/opinion/4989243/perez-v-evenstar-inc/,Louisiana Court of Appeal,7616610,https://www.courtlistener.com/opinion/7616610/sherman-v-cabildo-construction-co/,Louisiana Court of Appeal,Sherman,Sherman v. Cabildo Construction Co.,"['1986 La. App. LEXIS 6099', '483 So. 2d 1210']"
4989243,https://www.courtlistener.com/opinion/4989243/perez-v-evenstar-inc/,Louisiana Court of Appeal,7833668,https://www.courtlistener.com/opinion/7833668/alden-v-lorning/,Louisiana Court of Appeal,Alden,Alden v. Lorning,"['2005 WL 1349467', '2005 La. App. LEXIS 1541', '2004 La.App. 4 Cir. 0724', '904 So. 2d 24']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,104200,https://www.courtlistener.com/opinion/104200/international-shoe-co-v-washington/,Supreme Court of the United States,,International Shoe Co. v. Washington,"['161 A.L.R. 1057', '1945 U.S. LEXIS 1447', '90 L. Ed. 95', '66 S. Ct. 154', '326 U.S. 310']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,109611,https://www.courtlistener.com/opinion/109611/marks-v-united-states/,Supreme Court of the United States,Marks,Marks v. United States,"['2 Media L. Rep. (BNA) 1401', '1977 U.S. LEXIS 52', '430 U.S. 188', '97 S. Ct. 990', '51 L. Ed. 2d 260']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,219732,https://www.courtlistener.com/opinion/219732/goodyear-dunlop-tires-operations-s-a-v-brown/,Supreme Court of the United States,Brown,"Goodyear Dunlop Tires Operations, S. A. v. Brown","['79 U.S.L.W. 4696', '22 Fla. L. Weekly Fed. S 1305', '2011 D.A.R. 9436', '2011 U.S. LEXIS 4801', '564 U.S. 915', '131 S. Ct. 2846', '180 L. Ed. 2d 796']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,867045,https://www.courtlistener.com/opinion/867045/mary-ainsworth-v-cargotec-usa-incorporated/,Court of Appeals for the Fifth Circuit,,"Mary Ainsworth v. Cargotec USA, Incorporated","['2013 U.S. App. LEXIS 9424', '2013 WL 1920729', '716 F.3d 174']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1104129,https://www.courtlistener.com/opinion/1104129/hunt-v-schult-homes-corp/,Louisiana Court of Appeal,Hunt,Hunt v. Schult Homes Corp.,"['1995 WL 254779', '657 So. 2d 124']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1124282,https://www.courtlistener.com/opinion/1124282/cadawas-v-skibsaksjeselskapet-storli-bergin/,Louisiana Court of Appeal,Cadawas,"Cadawas v. Skibsaksjeselskapet Storli, Bergin","['1993 WL 535550', '630 So. 2d 289']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1149542,https://www.courtlistener.com/opinion/1149542/j-wilton-jones-co-v-touche-ross-co/,Louisiana Court of Appeal,,J. Wilton Jones Co. v. Touche Ross & Co.,"['1989 WL 133497', '1989 La. App. LEXIS 1917', '556 So. 2d 67']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1443375,https://www.courtlistener.com/opinion/1443375/johnston-v-multidata-systems-international-corp/,Court of Appeals for the Fifth Circuit,Johnston,Johnston v. Multidata Systems International Corp.,"['2008 WL 921479', '2008 U.S. App. LEXIS 7420', '523 F.3d 602']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1557579,https://www.courtlistener.com/opinion/1557579/hutchison-v-seariver-maritime-inc/,Louisiana Court of Appeal,Hutchison,"Hutchison v. Seariver Maritime, Inc.","['2009 WL 3029632', '2009 La. App. LEXIS 2239', '2009 La.App. 1 Cir. 0410', '22 So. 3d 989']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1601800,https://www.courtlistener.com/opinion/1601800/dahmes-v-champagne-elevators-inc/,Louisiana Court of Appeal,Dahmes,"Dahmes v. Champagne Elevators, Inc.","['2004 WL 575052', '869 So. 2d 904']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1608642,https://www.courtlistener.com/opinion/1608642/a-l-energy-inc-v-pegasus-group/,Supreme Court of Louisiana,,"A & L ENERGY, INC. v. Pegasus Group","['2001 WL 744480', '2001 La. LEXIS 2156', '791 So. 2d 1266']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1614648,https://www.courtlistener.com/opinion/1614648/state-v-beaudoin/,Louisiana Court of Appeal,Beaudoin,State v. Beaudoin,"['2006 WL 1764383', '939 So. 2d 428']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1719232,https://www.courtlistener.com/opinion/1719232/ruppert-v-george-kellett-sons-inc/,Louisiana Court of Appeal,Ruppert,"Ruppert v. George Kellett & Sons, Inc.","['2008 WL 4415837', '2008 La. App. LEXIS 1272', '8 La.App. 5 Cir. 182', '996 So. 2d 501']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094']
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1859442,https://www.courtlistener.com/opinion/1859442/langley-v-oxford-chemicals-inc/,Louisiana Court of Appeal,Langley,"Langley v. Oxford Chemicals, Inc.","['1994 WL 101129', '1994 La. App. LEXIS 684', '634 So. 2d 950']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1873714,https://www.courtlistener.com/opinion/1873714/de-reyes-v-marine-mgt-and-consulting/,Supreme Court of Louisiana,,De Reyes v. Marine Mgt. and Consulting,"['1991 WL 173196', '586 So. 2d 103']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1897480,https://www.courtlistener.com/opinion/1897480/superior-supply-v-assoc-pipe-supply/,Supreme Court of Louisiana,,Superior Supply v. Assoc. Pipe & Supply,['515 So. 2d 790']
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1899501,https://www.courtlistener.com/opinion/1899501/winston-v-millaud/,Louisiana Court of Appeal,Winston,Winston v. Millaud,"['2006 WL 1382068', '930 So. 2d 144']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1920230,https://www.courtlistener.com/opinion/1920230/walker-v-super-8-motels-inc/,Louisiana Court of Appeal,Walker,"Walker v. Super 8 Motels, Inc.","['2005 WL 3706936', '2005 La. App. LEXIS 2856', '921 So. 2d 983']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,1921829,https://www.courtlistener.com/opinion/1921829/denoux-v-vessel-management-services-inc/,Supreme Court of Louisiana,Denoux,"Denoux v. Vessel Management Services, Inc.","['2008 WL 2150924', '983 So. 2d 84']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,3476986,https://www.courtlistener.com/opinion/3476986/spector-v-union-city-transfer/,Louisiana Court of Appeal,Spector,Spector v. Union City Transfer,"['1938 La. App. LEXIS 339', '182 So. 524']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,4992208,https://www.courtlistener.com/opinion/4992208/maguire-plastic-surgery-center-llc-v-booker/,Louisiana Court of Appeal,Booker,"Maguire Plastic Surgery Center, LLC v. Booker","['2013 La. App. LEXIS 1002', '2013 WL 2218004', '117 So. 3d 239']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,5051794,https://www.courtlistener.com/opinion/5051794/broussard-v-diamond-aircraft-industries-inc/,Louisiana Court of Appeal,Broussard,"Broussard v. Diamond Aircraft Industries, Inc.","['2011 WL 1835976', '2011 La. App. LEXIS 505', '2010 La.App. 1 Cir. 1611', '65 So. 3d 187']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,7283715,https://www.courtlistener.com/opinion/7283715/canovsky-v-gehrsen/,Louisiana Court of Appeal,Canovsky,Canovsky v. Gehrsen,"['1927 La. App. LEXIS 649', '8 La. App. 5']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,7284034,https://www.courtlistener.com/opinion/7284034/american-home-building-co-v-slate/,Louisiana Court of Appeal,Slate,American Home Building Co. v. Slate,"['1928 La. App. LEXIS 537', '118 So. 769', '9 La. App. 1']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,7284349,https://www.courtlistener.com/opinion/7284349/royal-ins-v-romain-motor-co/,Louisiana Court of Appeal,,Royal Ins. v. Romain Motor Co.,"['1929 La. App. LEXIS 409', '120 So. 261', '10 La. App. 1']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,9011945,https://www.courtlistener.com/opinion/9011945/marks-v-united-states/,Supreme Court of the United States,Marks,Marks v. United States,['430 U.S. 188']
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,109532,https://www.courtlistener.com/opinion/109532/gregg-v-georgia/,Supreme Court of the United States,Gregg,Gregg v. Georgia,"['1976 U.S. LEXIS 82', '428 U.S. 153', '96 S. Ct. 2909', '49 L. Ed. 2d 859']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,110170,https://www.courtlistener.com/opinion/110170/world-wide-volkswagen-corp-v-woodson/,Supreme Court of the United States,Woodson,World-Wide Volkswagen Corp. v. Woodson,"['1980 U.S. LEXIS 65', '444 U.S. 286', '100 S. Ct. 559', '62 L. Ed. 2d 490']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,111159,https://www.courtlistener.com/opinion/111159/helicopteros-nacionales-de-colombia-s-a-v-hall/,Supreme Court of the United States,Hall,"Helicopteros Nacionales De Colombia, S. A. v. Hall","['52 U.S.L.W. 4491', '1984 U.S. LEXIS 68', '466 U.S. 408', '104 S. Ct. 1868', '80 L. Ed. 2d 404']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,111824,https://www.courtlistener.com/opinion/111824/asahi-metal-industry-co-v-superior-court-of-cal-solano-cty/,Supreme Court of the United States,,"Asahi Metal Industry Co. v. Superior Court of Cal., Solano Cty.","['55 U.S.L.W. 4197', '1987 U.S. LEXIS 555', '480 U.S. 102', '107 S. Ct. 1026', '94 L. Ed. 2d 92']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,111860,https://www.courtlistener.com/opinion/111860/cts-corp-v-dynamics-corp-of-america/,Supreme Court of the United States,,CTS Corp. v. Dynamics Corp. of America,"['55 U.S.L.W. 4478', '1987 U.S. LEXIS 1811', '481 U.S. 69', '107 S. Ct. 1637', '95 L. Ed. 2d 67']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,220342,https://www.courtlistener.com/opinion/220342/j-mcintyre-machinery-ltd-v-nicastro/,Supreme Court of the United States,Nicastro,"J. McIntyre Machinery, Ltd. v. Nicastro","['2011 U.S. LEXIS 4800', '564 U.S. 873', '131 S. Ct. 2780', '180 L. Ed. 2d 765']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,807369,https://www.courtlistener.com/opinion/807369/aftg-tg-llc-v-nuvoton-technology-corp/,Court of Appeals for the Federal Circuit,,"Aftg-Tg, LLC v. Nuvoton Technology Corp.","['2012 WL 3631230', '689 F.3d 1358']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,2544367,https://www.courtlistener.com/opinion/2544367/marchand-v-asbestos/,Louisiana Court of Appeal,Marchand,Marchand v. Asbestos,"['2010 WL 4542383', '2010 La. App. LEXIS 1574', '2010 La.App. 4 Cir. 0476', '52 So. 3d 196']"
4993281,https://www.courtlistener.com/opinion/4993281/jacobsen-v-asbestos-corp/,Louisiana Court of Appeal,2545265,https://www.courtlistener.com/opinion/2545265/swoboda-v-hero-decks/,Louisiana Court of Appeal,Swoboda,Swoboda v. Hero Decks,"['2010 WL 1240576', '2010 La. App. LEXIS 464', '2009 La.App. 4 Cir. 1303', '36 So. 3d 994']"
4994041,https://www.courtlistener.com/opinion/4994041/rutland-v-rutland/,Louisiana Court of Appeal,1858451,https://www.courtlistener.com/opinion/1858451/saacks-v-saacks/,Louisiana Court of Appeal,Saacks,Saacks v. Saacks,"['2006 WL 2738947', '942 So. 2d 1130']"
4994041,https://www.courtlistener.com/opinion/4994041/rutland-v-rutland/,Louisiana Court of Appeal,5047398,https://www.courtlistener.com/opinion/5047398/vaccari-v-vaccari/,Supreme Court of Louisiana,Vaccari,Vaccari v. Vaccari,"['2010 WL 5029321', '2010 La. LEXIS 2825', '50 So. 3d 139']"
4994041,https://www.courtlistener.com/opinion/4994041/rutland-v-rutland/,Louisiana Court of Appeal,5051880,https://www.courtlistener.com/opinion/5051880/dufresne-v-dufresne/,Louisiana Court of Appeal,Dufresne,Dufresne v. Dufresne,"['2011 WL 1775890', '2011 La. App. LEXIS 547', '10 La.App. 5 Cir. 963', '65 So. 3d 749']"
4994041,https://www.courtlistener.com/opinion/4994041/rutland-v-rutland/,Louisiana Court of Appeal,5061564,https://www.courtlistener.com/opinion/5061564/anderson-v-anderson/,Louisiana Court of Appeal,Anderson,Anderson v. Anderson,"['2012 La. App. LEXIS 754', '2012 WL 1957584', '11 La.App. 5 Cir. 864', '96 So. 3d 1278']"
4994041,https://www.courtlistener.com/opinion/4994041/rutland-v-rutland/,Louisiana Court of Appeal,7282776,https://www.courtlistener.com/opinion/7282776/hall-v-excelsior-steam-laundry-co/,Louisiana Court of Appeal,Hall,Hall v. Excelsior Steam Laundry Co.,"['1926 La. App. LEXIS 447', '5 La. App. 5']"
4994041,https://www.courtlistener.com/opinion/4994041/rutland-v-rutland/,Louisiana Court of Appeal,7284351,https://www.courtlistener.com/opinion/7284351/associated-motors-inc-v-burk/,Louisiana Court of Appeal,Burk,"Associated Motors, Inc. v. Burk","['1929 La. App. LEXIS 374', '119 So. 451', '10 La. App. 5']"
4994041,https://www.courtlistener.com/opinion/4994041/rutland-v-rutland/,Louisiana Court of Appeal,7284665,https://www.courtlistener.com/opinion/7284665/mathes-v-schwing/,Louisiana Court of Appeal,Mathes,Mathes v. Schwing,"['1929 La. App. LEXIS 586', '123 So. 156', '11 La. App. 5']"
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,104200,https://www.courtlistener.com/opinion/104200/international-shoe-co-v-washington/,Supreme Court of the United States,,International Shoe Co. v. Washington,"['161 A.L.R. 1057', '1945 U.S. LEXIS 1447', '90 L. Ed. 95', '66 S. Ct. 154', '326 U.S. 310']"
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1574656,https://www.courtlistener.com/opinion/1574656/galloway-v-lolley/,Louisiana Court of Appeal,Galloway,Galloway v. Lolley,"['2009 WL 2517077', '2009 La. App. LEXIS 1493', '17 So. 3d 479']"
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1614287,https://www.courtlistener.com/opinion/1614287/sterifx-inc-v-roden/,Louisiana Court of Appeal,Roden,"STERIFX, INC. v. Roden","['2006 WL 2457208', '939 So. 2d 533']"
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1758919,https://www.courtlistener.com/opinion/1758919/cohen-v-cohen/,Louisiana Court of Appeal,Cohen,Cohen v. Cohen,"['1994 WL 127917', '635 So. 2d 1293']"
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094']
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1873714,https://www.courtlistener.com/opinion/1873714/de-reyes-v-marine-mgt-and-consulting/,Supreme Court of Louisiana,,De Reyes v. Marine Mgt. and Consulting,"['1991 WL 173196', '586 So. 2d 103']"
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,1935265,https://www.courtlistener.com/opinion/1935265/walker-tooke-lyons-llp-v-sapp/,Louisiana Court of Appeal,Sapp,"Walker, Tooke & Lyons, LLP v. Sapp","['2003 WL 22902643', '2003 La. App. LEXIS 3356', '862 So. 2d 414']"
4995263,https://www.courtlistener.com/opinion/4995263/johnson-v-byrd/,Louisiana Court of Appeal,2534331,https://www.courtlistener.com/opinion/2534331/iberiabank-v-thornton/,Louisiana Court of Appeal,Iberiabank,Iberiabank v. Thornton,"['2010 WL 2510185', '2010 La. App. LEXIS 946', '44 So. 3d 720']"
